SC_WES_INT5831764,110012171178,EGAN00001207829
SC_WES_INT5831767,110012171131,EGAN00001207832
SC_WES_INT5831768,110011659631,EGAN00001207833
SC_WES_INT5831770,110012171134,EGAN00001207835
SC_WES_INT5831771,110012171150,EGAN00001207836
SC_WES_INT5831772,110001443150,EGAN00001207837
SC_WES_INT5831773,110006117007,EGAN00001207838
SC_WES_INT5831775,110006116980,EGAN00001207840
SC_WES_INT5831776,110006116988,EGAN00001207841
SC_WES_INT5831777,110006116976,EGAN00001207842
SC_WES_INT5831778,110005582314,EGAN00001207843
SC_WES_INT5831779,110001443158,EGAN00001207844
SC_WES_INT5831780,110006116992,EGAN00001207845
SC_WES_INT5831781,110006116987,EGAN00001207846
SC_WES_INT5831782,110001443143,EGAN00001207847
SC_WES_INT5831783,110001605896,EGAN00001207848
SC_WES_INT5831784,110017202830,EGAN00001207849
SC_WES_INT5831785,110017202844,EGAN00001207850
SC_WES_INT5831786,110001325529,EGAN00001207851
SC_WES_INT5831788,110017202849,EGAN00001207853
SC_WES_INT5831789,110000738218,EGAN00001207854
SC_WES_INT5831790,110017202862,EGAN00001207855
SC_WES_INT5831791,110001399641,EGAN00001207856
SC_WES_INT5831792,110017202813,EGAN00001207857
SC_WES_INT5831793,110017202814,EGAN00001207858
SC_WES_INT5831794,110015958419,EGAN00001207859
SC_WES_INT5831795,110015958420,EGAN00001207860
SC_WES_INT5831796,110015958422,EGAN00001207861
SC_WES_INT5831797,110015958423,EGAN00001207862
SC_WES_INT5831799,110015958425,EGAN00001207863
SC_WES_INT5831800,110016772432,EGAN00001207864
SC_WES_INT5831804,110014379896,EGAN00001207867
SC_WES_INT5831806,110001840893,EGAN00001207869
SC_WES_INT5831807,110001610308,EGAN00001207870
SC_WES_INT5831808,110000741114,EGAN00001207871
SC_WES_INT5831809,110015737618,EGAN00001207872
SC_WES_INT5831810,110001155396,EGAN00001207873
SC_WES_INT5831811,110000420389,EGAN00001207874
SC_WES_INT5831812,110006621349,EGAN00001207875
SC_WES_INT5831813,110004977039,EGAN00001207876
SC_WES_INT5831815,110001610314,EGAN00001207878
SC_WES_INT5831817,110015737570,EGAN00001207880
SC_WES_INT5831818,110010997125,EGAN00001207881
SC_WES_INT5831819,110000420437,EGAN00001207882
SC_WES_INT5831820,110009639793,EGAN00001207883
SC_WES_INT5831821,110010208323,EGAN00001207884
SC_WES_INT5831823,110001610371,EGAN00001207886
SC_WES_INT5831824,110006206208,EGAN00001207887
SC_WES_INT5831825,110015737554,EGAN00001207888
SC_WES_INT5831826,110010997176,EGAN00001207889
SC_WES_INT5831827,110000420470,EGAN00001207890
SC_WES_INT5831828,110006094421,EGAN00001207891
SC_WES_INT5831831,110002236894,EGAN00001207894
SC_WES_INT5831833,110016312458,EGAN00001207896
SC_WES_INT5831834,110001155364,EGAN00001207897
SC_WES_INT5831835,110000420456,EGAN00001207898
SC_WES_INT5831836,110004531254,EGAN00001207899
SC_WES_INT5831838,110018401229,EGAN00001207901
SC_WES_INT5831839,110001610344,EGAN00001207902
SC_WES_INT5831841,110015737587,EGAN00001207904
SC_WES_INT5831842,110010997189,EGAN00001207905
SC_WES_INT5831843,110000420386,EGAN00001207906
SC_WES_INT5831844,110017084222,EGAN00001207907
SC_WES_INT5831845,110010208333,EGAN00001207908
SC_WES_INT5831846,110018401216,EGAN00001207909
SC_WES_INT5831847,110011643391,EGAN00001207910
SC_WES_INT5831850,110010997174,EGAN00001207913
SC_WES_INT5831852,110004531205,EGAN00001207915
SC_WES_INT5831853,110010208360,EGAN00001207916
SC_WES_INT5831855,110001610311,EGAN00001207918
SC_WES_INT5831856,110006206209,EGAN00001207919
SC_WES_INT5831857,110015737602,EGAN00001207920
SC_WES_INT5831858,110001155372,EGAN00001207921
SC_WES_INT5831860,110004531256,EGAN00001207923
SC_WES_INT5831861,110010208307,EGAN00001207924
SC_WES_INT5831863,110000741105,EGAN00001207926
SC_WES_INT5831864,110009527416,EGAN00001207927
SC_WES_INT5831865,110015737603,EGAN00001207928
SC_WES_INT5831866,110000420424,EGAN00001207929
SC_WES_INT5831867,110014140657,EGAN00001207930
SC_WES_INT5831868,110004531195,EGAN00001207931
SC_WES_INT5831869,110011339170,EGAN00001207932
SC_WES_INT5831871,110000741106,EGAN00001207934
SC_WES_INT5831872,110009527420,EGAN00001207935
SC_WES_INT5831873,110015737586,EGAN00001207936
SC_WES_INT5831874,110000420472,EGAN00001207937
SC_WES_INT5831875,110006094434,EGAN00001207938
SC_WES_INT5831876,110005028829,EGAN00001207939
SC_WES_INT5831878,110001610340,EGAN00001207941
SC_WES_INT5831879,110000741097,EGAN00001207942
SC_WES_INT5831880,110005350044,EGAN00001207943
SC_WES_INT5831881,110010997172,EGAN00001207944
SC_WES_INT5831882,110000420452,EGAN00001207945
SC_WES_INT5831883,110009639783,EGAN00001207946
SC_WES_INT5831884,110005028908,EGAN00001207947
SC_WES_INT5831885,110016366677,EGAN00001207948
SC_WES_INT5831886,110001610323,EGAN00001207949
SC_WES_INT5831887,110000741066,EGAN00001207950
SC_WES_INT5831888,110006206212,EGAN00001207951
SC_WES_INT5831889,110010997191,EGAN00001207952
SC_WES_INT5831890,110000420441,EGAN00001207953
SC_WES_INT5831891,110009639779,EGAN00001207954
SC_WES_INT5831892,110005028818,EGAN00001207955
SC_WES_INT5831893,110001802696,EGAN00001207956
SC_WES_INT5831895,110000741113,EGAN00001207957
SC_WES_INT5831896,110015737571,EGAN00001207958
SC_WES_INT5831897,110010997127,EGAN00001207959
SC_WES_INT5831899,110006094422,EGAN00001207960
SC_WES_INT5831900,110004531208,EGAN00001207961
SC_WES_INT5831901,110000420434,EGAN00001207962
SC_WES_INT5831902,110012270812,EGAN00001207963
SC_WES_INT5831904,110011753533,EGAN00001207965
SC_WES_INT5831905,110016132355,EGAN00001207966
SC_WES_INT5831906,110012043763,EGAN00001207967
SC_WES_INT5831907,110012057883,EGAN00001207968
SC_WES_INT5831908,110017326668,EGAN00001207969
SC_WES_INT5831909,110011503489,EGAN00001207970
SC_WES_INT5831910,110006854566,EGAN00001207971
SC_WES_INT5831911,110012270814,EGAN00001207972
SC_WES_INT5831912,110011753534,EGAN00001207973
SC_WES_INT5831913,110016132356,EGAN00001207974
SC_WES_INT5831914,119999430078,EGAN00001207975
SC_WES_INT5831915,119999430143,EGAN00001207976
SC_WES_INT5831916,110016979703,EGAN00001207977
SC_WES_INT5831917,110011503490,EGAN00001207978
SC_WES_INT5831918,110006854623,EGAN00001207979
SC_WES_INT5831919,110000863153,EGAN00001207980
SC_WES_INT5831920,110011753535,EGAN00001207981
SC_WES_INT5831921,110016132357,EGAN00001207982
SC_WES_INT5831922,119999430107,EGAN00001207983
SC_WES_INT5831923,119999430128,EGAN00001207984
SC_WES_INT5831924,110010426324,EGAN00001207985
SC_WES_INT5831926,110006854545,EGAN00001207987
SC_WES_INT5831927,110000863151,EGAN00001207988
SC_WES_INT5831928,110011753536,EGAN00001207989
SC_WES_INT5831929,110016132358,EGAN00001207990
SC_WES_INT5831930,110011360395,EGAN00001207991
SC_WES_INT5831931,110012057882,EGAN00001207992
SC_WES_INT5831933,110011503499,EGAN00001207994
SC_WES_INT5831934,110012270796,EGAN00001207995
SC_WES_INT5831935,110000863143,EGAN00001207996
SC_WES_INT5831936,110011753537,EGAN00001207997
SC_WES_INT5831937,110016132359,EGAN00001207998
SC_WES_INT5831938,119999430114,EGAN00001207999
SC_WES_INT5831939,110010191740,EGAN00001208000
SC_WES_INT5831940,110010426326,EGAN00001208001
SC_WES_INT5831942,110012270797,EGAN00001208003
SC_WES_INT5831943,110000863144,EGAN00001208004
SC_WES_INT5831944,110011753546,EGAN00001208005
SC_WES_INT5831945,110016132360,EGAN00001208006
SC_WES_INT5831946,119999430104,EGAN00001208007
SC_WES_INT5831947,110017326670,EGAN00001208008
SC_WES_INT5831948,110010426327,EGAN00001208009
SC_WES_INT5831949,110011503501,EGAN00001208010
SC_WES_INT5831950,110012270798,EGAN00001208011
SC_WES_INT5831951,110000863157,EGAN00001208012
SC_WES_INT5831952,110011753547,EGAN00001208013
SC_WES_INT5831953,110016132370,EGAN00001208014
SC_WES_INT5831954,119999430070,EGAN00001208015
SC_WES_INT5831955,110017326672,EGAN00001208016
SC_WES_INT5831956,110010426328,EGAN00001208017
SC_WES_INT5831957,110011503509,EGAN00001208018
SC_WES_INT5831958,110012270799,EGAN00001208019
SC_WES_INT5831959,110000892723,EGAN00001208020
SC_WES_INT5831960,110011753549,EGAN00001208021
SC_WES_INT5831961,110016132371,EGAN00001208022
SC_WES_INT5831962,119999430058,EGAN00001208023
SC_WES_INT5831963,110017326684,EGAN00001208024
SC_WES_INT5831964,110010426337,EGAN00001208025
SC_WES_INT5831965,110011503510,EGAN00001208026
SC_WES_INT5831966,110012270809,EGAN00001208027
SC_WES_INT5831967,110000863142,EGAN00001208028
SC_WES_INT5831968,110011753550,EGAN00001208029
SC_WES_INT5831969,119999430082,EGAN00001208030
SC_WES_INT5831970,110012057870,EGAN00001208031
SC_WES_INT5831971,110015869784,EGAN00001208032
SC_WES_INT5831972,110010426338,EGAN00001208033
SC_WES_INT5831973,110011503511,EGAN00001208034
SC_WES_INT5831975,110000757667,EGAN00001208036
SC_WES_INT5831977,119999430126,EGAN00001208038
SC_WES_INT5831978,119999430090,EGAN00001208039
SC_WES_INT5831979,110017326666,EGAN00001208040
SC_WES_INT5831980,110010426339,EGAN00001208041
SC_WES_INT5831982,110012270811,EGAN00001208043
SC_WES_INT5831983,110000863169,EGAN00001208044
SC_WES_INT5831984,110016132345,EGAN00001208045
SC_WES_INT5831985,110012043762,EGAN00001208046
SC_WES_INT5831986,110012057853,EGAN00001208047
SC_WES_INT5831987,110005697719,EGAN00001208048
SC_WES_INT5831988,110010426340,EGAN00001208049
SC_WES_INT5831989,110006854607,EGAN00001208050
SC_WES_INT5831991,110000757677,EGAN00001208051
SC_WES_INT5831992,110016132354,EGAN00001208052
SC_WES_INT5831993,110012057867,EGAN00001208053
SC_WES_INT5831995,110017326641,EGAN00001208054
SC_WES_INT5831996,110010426341,EGAN00001208055
SC_WES_INT5831997,119999430116,EGAN00001208056
SC_WES_INT5831998,110013996783,EGAN00001208057
SC_WES_INT5831999,110012046625,EGAN00001208058
SC_WES_INT5832000,119999878703,EGAN00001208059
SC_WES_INT5832001,110001446687,EGAN00001208060
SC_WES_INT5832002,110017788122,EGAN00001208061
SC_WES_INT5832003,110018327757,EGAN00001208062
SC_WES_INT5832004,110012790544,EGAN00001208063
SC_WES_INT5832005,110001201700,EGAN00001208064
SC_WES_INT5832006,110018598410,EGAN00001208065
SC_WES_INT5832007,110002408375,EGAN00001208066
SC_WES_INT5832008,119999878739,EGAN00001208067
SC_WES_INT5832009,110001446719,EGAN00001208068
SC_WES_INT5832010,110017788144,EGAN00001208069
SC_WES_INT5832011,110009239345,EGAN00001208070
SC_WES_INT5832013,110001201690,EGAN00001208072
SC_WES_INT5832014,110018598365,EGAN00001208073
SC_WES_INT5832015,110002408361,EGAN00001208074
SC_WES_INT5832016,110005329522,EGAN00001208075
SC_WES_INT5832017,110000668024,EGAN00001208076
SC_WES_INT5832019,110008929879,EGAN00001208078
SC_WES_INT5832020,110012790530,EGAN00001208079
SC_WES_INT5832021,110001201658,EGAN00001208080
SC_WES_INT5832022,110018598395,EGAN00001208081
SC_WES_INT5832023,110002408393,EGAN00001208082
SC_WES_INT5832024,110005329569,EGAN00001208083
SC_WES_INT5832025,110000668037,EGAN00001208084
SC_WES_INT5832026,110017788125,EGAN00001208085
SC_WES_INT5832027,110008929860,EGAN00001208086
SC_WES_INT5832028,110012790607,EGAN00001208087
SC_WES_INT5832029,110000824992,EGAN00001208088
SC_WES_INT5832030,110018598394,EGAN00001208089
SC_WES_INT5832031,110002408359,EGAN00001208090
SC_WES_INT5832032,119999878677,EGAN00001208091
SC_WES_INT5832033,110001446700,EGAN00001208092
SC_WES_INT5832034,110018327776,EGAN00001208093
SC_WES_INT5832035,110006255496,EGAN00001208094
SC_WES_INT5832036,110012645377,EGAN00001208095
SC_WES_INT5832037,110000824931,EGAN00001208096
SC_WES_INT5832038,110018598331,EGAN00001208097
SC_WES_INT5832039,110002408409,EGAN00001208098
SC_WES_INT5832041,110000668039,EGAN00001208100
SC_WES_INT5832042,110018327706,EGAN00001208101
SC_WES_INT5832043,110008929875,EGAN00001208102
SC_WES_INT5832044,110012790524,EGAN00001208103
SC_WES_INT5832045,110001201671,EGAN00001208104
SC_WES_INT5832046,110018598380,EGAN00001208105
SC_WES_INT5832047,110002408392,EGAN00001208106
SC_WES_INT5832048,110005329545,EGAN00001208107
SC_WES_INT5832049,110000668068,EGAN00001208108
SC_WES_INT5832050,110018327758,EGAN00001208109
SC_WES_INT5832051,110008929861,EGAN00001208110
SC_WES_INT5832052,110004630739,EGAN00001208111
SC_WES_INT5832053,110001201688,EGAN00001208112
SC_WES_INT5832054,110018598366,EGAN00001208113
SC_WES_INT5832055,110002408424,EGAN00001208114
SC_WES_INT5832056,119999878671,EGAN00001208115
SC_WES_INT5832058,110018327728,EGAN00001208117
SC_WES_INT5832059,110006255489,EGAN00001208118
SC_WES_INT5832060,110012790541,EGAN00001208119
SC_WES_INT5832063,110005702600,EGAN00001208122
SC_WES_INT5832064,119999878667,EGAN00001208123
SC_WES_INT5832066,110018327772,EGAN00001208125
SC_WES_INT5832067,110008929863,EGAN00001208126
SC_WES_INT5832068,110011664944,EGAN00001208127
SC_WES_INT5832069,110018598367,EGAN00001208128
SC_WES_INT5832070,110018598399,EGAN00001208129
SC_WES_INT5832071,110002408377,EGAN00001208130
SC_WES_INT5832072,110000668050,EGAN00001208131
SC_WES_INT5832074,110018327744,EGAN00001208133
SC_WES_INT5832075,110008929874,EGAN00001208134
SC_WES_INT5832076,110001201652,EGAN00001208135
SC_WES_INT5832077,110015990775,EGAN00001208136
SC_WES_INT5832078,110017955989,EGAN00001208137
SC_WES_INT5832079,110002408376,EGAN00001208138
SC_WES_INT5832080,110001446704,EGAN00001208139
SC_WES_INT5832081,110017788155,EGAN00001208140
SC_WES_INT5832082,110018327738,EGAN00001208141
SC_WES_INT5832083,110009239340,EGAN00001208142
SC_WES_INT5832084,110001201674,EGAN00001208143
SC_WES_INT5832085,110016366662,EGAN00001208144
SC_WES_INT5832088,110001446721,EGAN00001208146
SC_WES_INT5832091,110004630737,EGAN00001208148
SC_WES_INT5832092,110001201701,EGAN00001208149
SC_WES_INT5832093,110018327726,EGAN00001208150
SC_WES_INT5897248,119999942263,EGAN00001216423
SC_WES_INT5897251,110000573690,EGAN00001216428
SC_WES_INT5897254,110001512652,EGAN00001216433
SC_WES_INT5897255,110011643047,EGAN00001216435
SC_WES_INT5897256,110014391238,EGAN00001216437
SC_WES_INT5897257,110015479273,EGAN00001216439
SC_WES_INT5897259,110000573689,EGAN00001216441
SC_WES_INT5897261,110011847308,EGAN00001216443
SC_WES_INT5897262,110018293044,EGAN00001216444
SC_WES_INT5897263,110018686667,EGAN00001216445
SC_WES_INT5897264,110015771766,EGAN00001216446
SC_WES_INT5897266,110001246549,EGAN00001216448
SC_WES_INT5897267,110000573691,EGAN00001216449
SC_WES_INT5897271,110000838110,EGAN00001216452
SC_WES_INT5897272,110003977407,EGAN00001216453
SC_WES_INT5897273,110017552988,EGAN00001216454
SC_WES_INT5897275,110000573695,EGAN00001216455
SC_WES_INT5897276,110008723816,EGAN00001216456
SC_WES_INT5897278,110004859078,EGAN00001216458
SC_WES_INT5897279,110001759115,EGAN00001216459
SC_WES_INT5897282,110015661820,EGAN00001216462
SC_WES_INT5897283,110001479230,EGAN00001216463
SC_WES_INT5897284,110001488036,EGAN00001216464
SC_WES_INT5897286,110004859030,EGAN00001216466
SC_WES_INT5897287,110000872337,EGAN00001216467
SC_WES_INT5897290,110011002369,EGAN00001216470
SC_WES_INT5897291,110000835323,EGAN00001216471
SC_WES_INT5897292,110001488054,EGAN00001216472
SC_WES_INT5897294,110004859062,EGAN00001216474
SC_WES_INT5897298,110015661787,EGAN00001216478
SC_WES_INT5897299,110003637190,EGAN00001216479
SC_WES_INT5897300,110016118994,EGAN00001216480
SC_WES_INT5897301,110018561501,EGAN00001216481
SC_WES_INT5897302,110004859046,EGAN00001216482
SC_WES_INT5897303,110012100906,EGAN00001216483
SC_WES_INT5897307,110018432280,EGAN00001216487
SC_WES_INT5897308,110016119026,EGAN00001216488
SC_WES_INT5897309,110018561533,EGAN00001216489
SC_WES_INT5897310,110002218931,EGAN00001216490
SC_WES_INT5897315,110000901726,EGAN00001216495
SC_WES_INT5897316,110016118981,EGAN00001216496
SC_WES_INT5897317,110018561517,EGAN00001216497
SC_WES_INT5897318,110002218932,EGAN00001216498
SC_WES_INT5897319,110000858439,EGAN00001216499
SC_WES_INT5897322,110015661788,EGAN00001216502
SC_WES_INT5897323,110001488037,EGAN00001216503
SC_WES_INT5897324,110016118997,EGAN00001216504
SC_WES_INT5897325,110001512670,EGAN00001216505
SC_WES_INT5897326,110000872352,EGAN00001216506
SC_WES_INT5897327,110000858440,EGAN00001216507
SC_WES_INT5897329,110018547842,EGAN00001216509
SC_WES_INT5897330,110016369748,EGAN00001216510
SC_WES_INT5897331,110001488092,EGAN00001216511
SC_WES_INT5897332,110012563899,EGAN00001216512
SC_WES_INT5897333,110001512655,EGAN00001216513
SC_WES_INT5897334,110000680252,EGAN00001216514
SC_WES_INT5897335,110000858470,EGAN00001216515
SC_WES_INT5897338,110003887073,EGAN00001216518
SC_WES_INT5897339,110001488053,EGAN00001216519
SC_WES_INT5897340,110016118985,EGAN00001216520
SC_WES_INT5897341,110004499138,EGAN00001216521
SC_WES_INT5897342,110000680251,EGAN00001216522
SC_WES_INT5897345,110015661806,EGAN00001216525
SC_WES_INT5897346,110016327089,EGAN00001216526
SC_WES_INT5897347,110001488041,EGAN00001216527
SC_WES_INT5897348,110016119017,EGAN00001216528
SC_WES_INT5897349,110001512674,EGAN00001216529
SC_WES_INT5897350,110000872334,EGAN00001216530
SC_WES_INT5897351,110000858455,EGAN00001216531
SC_WES_INT5897354,110016327120,EGAN00001216534
SC_WES_INT5897355,110001488070,EGAN00001216535
SC_WES_INT5897356,110016119033,EGAN00001216536
SC_WES_INT5897357,110001512653,EGAN00001216537
SC_WES_INT5897358,110000872351,EGAN00001216539
SC_WES_INT5897361,110015661868,EGAN00001216546
SC_WES_INT5897362,110016327152,EGAN00001216548
SC_WES_INT5897363,110001488047,EGAN00001216550
SC_WES_INT5897365,110009691222,EGAN00001216553
SC_WES_INT5897368,110018547893,EGAN00001216557
SC_WES_INT5897371,110001488027,EGAN00001216562
SC_WES_INT5897372,110016119030,EGAN00001216565
SC_WES_INT5897373,110000835333,EGAN00001216567
SC_WES_INT5897374,110014808825,EGAN00001216538
SC_WES_INT5897376,110000798894,EGAN00001216542
SC_WES_INT5897377,110002990684,EGAN00001216543
SC_WES_INT5897378,110001133493,EGAN00001216545
SC_WES_INT5897379,110002990679,EGAN00001216547
SC_WES_INT5897380,110017791302,EGAN00001216549
SC_WES_INT5897381,110017306525,EGAN00001216552
SC_WES_INT5897382,110017791315,EGAN00001216554
SC_WES_INT5897383,110017791269,EGAN00001216556
SC_WES_INT5897384,110002990680,EGAN00001216558
SC_WES_INT5897385,110014808804,EGAN00001216560
SC_WES_INT5897386,110000808176,EGAN00001216561
SC_WES_INT5897387,110005329521,EGAN00001216563
SC_WES_INT5897389,110018400297,EGAN00001216566
SC_WES_INT5897390,110018400293,EGAN00001216568
SC_WES_INT5897391,110001374184,EGAN00001216569
SC_WES_INT5897392,119999878733,EGAN00001216570
SC_WES_INT5897393,110002990636,EGAN00001216571
SC_WES_INT5897394,110002990603,EGAN00001216572
SC_WES_INT5897395,110017306482,EGAN00001216573
SC_WES_INT5897396,110000798861,EGAN00001216574
SC_WES_INT5897397,110006227834,EGAN00001216575
SC_WES_INT5897398,110000881418,EGAN00001216576
SC_WES_INT5897400,119999878745,EGAN00001216578
SC_WES_INT5897401,110001017042,EGAN00001216579
SC_WES_INT5897402,110000881406,EGAN00001216580
SC_WES_INT5897403,110001133476,EGAN00001216581
SC_WES_INT5897404,110000798895,EGAN00001216582
SC_WES_INT5897406,110017024504,EGAN00001216584
SC_WES_INT5897407,110018400325,EGAN00001216585
SC_WES_INT5897408,110018400323,EGAN00001216586
SC_WES_INT5897409,119999878735,EGAN00001216587
SC_WES_INT5897410,110000798893,EGAN00001216588
SC_WES_INT5897411,110018400309,EGAN00001216589
SC_WES_INT5897412,110017306497,EGAN00001216590
SC_WES_INT5897414,110007175224,EGAN00001216592
SC_WES_INT5897415,110015926760,EGAN00001216593
SC_WES_INT5897416,110007175242,EGAN00001216594
SC_WES_INT5897417,110007175272,EGAN00001216595
SC_WES_INT5897418,110001374185,EGAN00001216596
SC_WES_INT5897419,110018400355,EGAN00001216597
SC_WES_INT5897420,110002990638,EGAN00001216598
SC_WES_INT5897421,110001374154,EGAN00001216599
SC_WES_INT5897422,110000798830,EGAN00001216600
SC_WES_INT5897425,110001133495,EGAN00001216603
SC_WES_INT5897426,110000881405,EGAN00001216604
SC_WES_INT5897427,110017644031,EGAN00001216605
SC_WES_INT5897428,110017024487,EGAN00001216606
SC_WES_INT5897429,110017791347,EGAN00001216607
SC_WES_INT5897431,110001133508,EGAN00001216609
SC_WES_INT5897432,110000798877,EGAN00001216610
SC_WES_INT5897433,110000798876,EGAN00001216611
SC_WES_INT5897434,110018400345,EGAN00001216612
SC_WES_INT5897436,110017791350,EGAN00001216614
SC_WES_INT5897437,110001017038,EGAN00001216615
SC_WES_INT5897438,119999878737,EGAN00001216616
SC_WES_INT5897439,119999878743,EGAN00001216617
